X0,X1,X2,euclidicity,persistent_intrinsic_dimension
-0.39679887164567146,-0.2839819001551248,-0.7826483055003509,0.5332711556305488,1.0
-0.5915819499568181,0.17638298189465043,0.5756457588715534,0.47495886124670506,1.0
-0.5957572706973621,-0.7456468714195215,0.11818210874210502,0.5742319983740648,1.0
-0.31817331446159886,0.13237712634936002,0.8996586135730144,0.47116415699323017,1.0
-0.08760396793248233,0.7097278192497356,-0.644022132682383,0.47383912031849224,1.0
-0.20579569695012484,-0.15313944651313918,-0.055669795376251364,0.4971445215245088,1.0
-0.43967984430545054,0.2734396980641786,0.17721474660927372,0.45663029203812283,1.0
-0.37813616489844903,-0.3474456230863052,-0.24729266791478055,0.4789867748816808,1.0
0.6947519775335517,-0.049510759920794456,0.0818685809721069,0.5070037823170424,1.0
0.5833411264925792,0.7058954649373178,-0.09459858221232925,0.41851057174305123,1.0
0.10872703280575892,-0.7134400766048408,-0.6558908575414868,0.44354682353635627,1.0
-0.014012366266718188,0.4008280691244154,-0.47344223533364094,0.45772590798636276,1.0
-0.08974754682268701,-0.844896131167573,-0.07126077065816815,0.47916680574417114,1.0
0.27186984638909406,0.39803451175142024,0.6467704253036115,0.450896505266428,1.0
-0.2540842178877995,0.3623744341786571,-0.8779324185538443,0.5028379230449597,1.0
0.14700613244465277,-0.036611856697150745,-0.8044125291825843,0.42377329617738724,1.0
0.6779523982673054,-0.4564128483762275,-0.07309486830837919,0.4530050146083037,1.0416666666666667
0.21626591507010304,0.36699125552804945,-0.869139985868246,0.5971836932003498,1.0
0.6650880322413133,-0.33631364258318214,0.4861005332901941,0.490675650537014,1.0
0.6414147071593267,-0.5274776991196091,0.33447537440696024,0.4364072109262149,1.0
0.06056753631705228,0.5756558809156349,-0.7711875627614253,0.4458277492473523,1.0
0.7527176054637809,0.5975370026173868,0.07499950986115367,0.5646916987995306,1.0
-0.2617155475565265,-0.31718241982473105,-0.0193050610963152,0.5343801192939281,1.0
-0.5320088813165504,0.09644071952848049,-0.567650722691544,0.47121086282034713,1.0
0.6797094917329201,0.47792936521228824,-0.21676091361372749,0.5202555855115255,1.0
-0.4395613251185815,0.6387175509222017,0.32790830209437816,0.645344706873099,1.0
-0.09463687999971654,0.7106873345261223,-0.08037535444830808,0.5366177385052046,1.0
-0.09495065506566992,-0.0017022969713890246,-0.8937890447460318,0.49413589263955754,1.0
0.20992164678335087,-0.4093421488150029,-0.8509115693954753,0.46819034529229003,1.0
-0.16598533619071087,-0.14551877393436208,-0.07185805103530639,0.45146916061639786,1.0
0.6671771990009999,-0.7015169273042591,-0.24951526406708793,0.4781053041418393,1.0
-0.45151800885710563,-0.550350258665844,-0.5412279777039172,0.440491230537494,1.0416666666666667
-0.7912582688644096,-0.4259647214886326,0.37518256915682496,0.5018200843284527,1.0
0.6388335484878613,-0.3780160220363145,0.6318227004129564,0.5223864695678154,1.0
0.27424229691615487,0.05064363066005506,0.2408028763905773,0.5132935320337614,1.0
-0.2932722067440897,-0.8702005495039795,-0.23482272107177157,0.5015827231109142,1.0
-0.7224291931053487,0.35948595606802386,0.3849459904771913,0.4810182508081198,1.0
-0.06843579760979251,-0.6315511704742224,-0.2304374401038387,0.47179657717545825,1.0416666666666667
0.2179687090725728,0.5244375916625952,-0.19773995729944913,0.5197926672796408,1.125
0.13070905697286492,0.05369796415918166,-0.7291388400798454,0.4958985050519307,1.0
0.5874791507362729,0.34546223655390085,0.25412061145952347,0.4619296696037054,1.0416666666666667
-0.013803650184665221,0.6408743075245341,0.4713406206321421,0.4767782737811406,1.0
0.4171032583942241,-0.702006523839861,-0.33304344201652586,0.4977226157983144,1.0
0.3529994816779888,-0.1694676139942172,0.3590644563205692,0.5571121399601301,1.0833333333333333
-0.20501212011150094,-0.614982750689601,-0.235530739795554,0.5013794427116712,1.0416666666666667
-0.8106100020408317,-0.22415600878213726,0.47557572849072843,0.49708743393421173,1.0
0.21605409000460904,-0.22862871780410346,0.015864798453528898,0.4597407008210818,1.0
-0.053430190380942516,-0.30190627268147224,0.27024230557346085,0.5355716720223427,1.0
0.6330962121345054,-0.6979162294351434,-0.16817712877010546,0.4605858015517394,1.0
-0.5656445434433353,-0.5930266776533153,-0.07450566608409069,0.45558075110117596,1.0416666666666667
0.46889336410228055,0.6957916930782365,0.15028580858327462,0.4531579427421093,1.0
0.10070440320984932,-0.08661108149693073,0.3189658885562581,0.4677353613078594,1.0
-0.18932438877811897,-0.5102060728387898,0.02527727879725981,0.4948082411040862,1.0
0.09153946472646446,0.1855093681379035,0.7688421989650861,0.5142104029655457,1.0
-0.2804033339942537,0.22665759905571453,-0.9185876215643185,0.5120527471105257,1.0
-0.21503807956716042,-0.430910804438289,-0.663610436547353,0.5024025787909826,1.0
0.8044848113975123,0.07352053937421887,-0.07715106959587947,0.4472939458986123,1.0
0.3322116089955366,-0.23684251701163836,0.6591621831405334,0.49242190768321353,1.0416666666666667
0.39211680189677156,0.3371614672450144,-0.2254256146389023,0.49438958677152794,1.0
0.8369169843429981,0.2455664209803762,0.15545291970522968,0.5179408056040605,1.0
0.49876069082346164,0.58863771476007,-0.39679425422976783,0.4428245046486457,1.0
-0.7621090545717323,0.05515308591426249,0.22388232831678698,0.5018396756301323,1.0
0.0993323764027006,-0.3051027962169349,-0.09501241564086968,0.45757727200786275,1.0
-0.1286921327872454,-0.5948187272108397,0.6726701945028426,0.43669606496890384,1.0
-0.4348066718973742,0.6895655269573737,-0.3484675521884011,0.47601303830742836,1.0
0.08067791876235801,-0.4509387376954047,0.44306755341941095,0.4799352952589591,1.0
0.4443310873820541,0.06861594204286132,-0.63844569873752,0.4823150901744763,1.0416666666666667
0.504674594503209,-0.49752058984413444,0.38678828688798894,0.49275598612924415,1.0
0.7286809113435904,-0.37246181973924536,-0.3537917106329191,0.49169442243874073,1.0
-0.008878864855981659,0.21852647624056507,-0.1779039666961737,0.49969527622063953,1.0
0.40280237489466303,-0.2739117589084836,0.07625328066075819,0.48549316823482513,1.0
-0.20243646859837822,-0.15592408477298111,-0.8762461030957444,0.5138947137941917,1.0
-0.347674973471891,0.21225146632530867,-0.6509158105237005,0.46323073903719586,1.0
0.4428033561828592,-0.5077104372187934,-0.5680683871019193,0.4951501016815503,1.0
-0.712456924964767,-0.4948541883490078,0.03606192421950208,0.4863502662628889,1.0
0.271651222142198,-0.7267553365671593,0.07862818610651909,0.4414093494415283,1.0
-0.031789971140761396,-0.09459699782416393,0.42981364355457974,0.5331229654451212,1.0
-0.25196126532149954,-0.4202515733107554,0.8319881732717201,0.4538271812101205,1.0
0.048176948996987295,-0.11318363299478178,0.7105337120926762,0.4502184937397639,1.0833333333333333
0.7910326952363327,-0.0028800183771440667,-0.10052919210629603,0.4696587199966113,1.0
0.02355929345663685,-0.5382641743071289,-0.5997556973053153,0.5141938179731369,1.0
0.1510807779966418,0.8258732607987596,-0.11686819014517986,0.46340861916542053,1.0
0.028297047126670322,-0.5678926672545199,-0.5174616576870132,0.5182807867725691,1.0
0.8076784677486452,0.22511756563700674,0.020214606301783532,0.43836215883493423,1.0
-0.07940442027231662,0.4313388313664515,-0.3042958214795065,0.5213196588059267,1.0416666666666667
-0.21059679105059084,0.37999708667788357,0.5292689419203542,0.491119605799516,1.0
0.23112806452635518,0.07889452280700382,-0.20294651906816674,0.4798615624507268,1.0
0.21246290694278172,-0.05521326115806613,-0.6475089529502457,0.46026016399264336,1.0416666666666667
0.4389489077279504,0.15141307955757233,0.018015720099716217,0.4569181961317857,1.0
0.21869990171452733,0.25709890395397095,0.19780251147545966,0.5494976385186116,1.0
-0.4046154778947828,-0.0799967862490747,-0.7714940321084928,0.4702764457712571,1.0
-0.4956591610668675,0.3245847184890948,-0.7575924627842805,0.5089009727040926,1.0
0.07389648331115288,-0.23336645931896602,0.7915970737459723,0.47983749335010845,1.0
-0.05251262848762442,-0.9105634654613124,0.1917200484502557,0.4244317580014467,1.0
-0.3450392060387402,-0.803788172926226,0.09728186325844616,0.48160033238430816,1.0
-0.45133701227499856,-0.14120323201692253,-0.6523097976861799,0.4621724933385849,1.0
-0.5523189618153571,0.025411523992907855,-0.6597836019248933,0.4576539198557536,1.0
-0.28670167743605696,-0.4648914540572062,0.37239964096034844,0.4315689553817113,1.0
0.15015717238639661,-0.09738114651377643,-0.4586282708607427,0.5533349278072516,1.0
0.12313362766400718,-0.09345351512474645,0.4483890748659027,0.5824765066305796,1.0
0.5295414680964957,-0.39530266689246685,0.29992069314401376,0.4809513396273057,1.0
-0.5097331845144806,0.6531607697900749,-0.46272329036308363,0.45221879954139393,1.0
-0.3403282179251043,0.485692776255471,-0.775881798979832,0.4529668229321639,1.0
-0.6061706413681897,0.14424372817535477,0.7727301297529038,0.4971149719009797,1.0
0.1179902196189519,-0.6032753550306524,-0.11180337413179912,0.531500248859326,1.0
0.4455040331092461,-0.4212980221238744,-0.2852110959249956,0.5035067896048228,1.0
-0.15446240445347065,-0.016168551862023314,-0.10140451032980885,0.46149684861302376,1.0
-0.8458802627072932,-0.27143101399004965,0.11464751841848424,0.4478871362904708,1.0
0.0948616411196539,0.7483204668552729,-0.5602110013397928,0.5589744510749975,1.0
0.8824781118089724,-0.1640994172050417,0.12170668150839192,0.47099307117362815,1.0
0.11981973529905335,0.9533401520889068,0.16014529704666033,0.4613165681560834,1.0
-0.008704087845762671,0.552178108352691,-0.2450574015583811,0.4215934860209624,1.0
0.12281092575175342,0.6638896528750029,0.08424894970170012,0.6034281874696413,1.0
0.29030678079965994,-0.3249883632016745,-0.16551779624445406,0.4985958809653918,1.0
-0.4473342800579121,0.6082825880976965,0.11126776696281984,0.5980205486218134,1.0
-0.7190038389137768,-0.11100365951578962,0.6304828739437062,0.5032341337452332,1.125
-0.032570693811466704,-0.400362487370494,-0.11070770268727625,0.5095673693964878,1.0
0.03557934823215059,-0.2689686235712146,-0.49809740103181166,0.4572538423041503,1.0
0.020443299135470112,-0.5769277336580022,-0.24748690281704586,0.47164980446298915,1.0
0.8077031802932686,-0.098272856629414,0.12244262139761958,0.5200831405818462,1.0
-0.34681167566357707,0.3586654246805952,-0.5882171113573177,0.46797700847188634,1.0416666666666667
-0.23447694822700163,-0.48831747434128703,0.00821639997065727,0.45239612584312755,1.0
0.31197178610662357,0.6003844717118917,0.005242204159100065,0.4596860905488332,1.0
-0.4213066239264569,-0.085991699540312,-0.6273134182871026,0.45783615857362747,1.0
0.7352755914042761,0.2766121872074532,-0.243064230966223,0.49556760924557847,1.0
0.0035576501925930625,-0.4209096654939687,0.17652808714960705,0.5444787026693424,1.0
-0.4085208369639549,0.2510887328936666,-0.6780881961387154,0.49253919161856174,1.0
-0.6253094964794025,0.5637956265981418,-0.35747560746420515,0.4781495618323485,1.0
0.2303270888275603,0.4656633857594949,0.6626704418852276,0.4830132865657409,1.0
0.7464045459178572,-0.20756011032877297,0.6046960989657748,0.44960830981532734,1.0
0.533318215648095,0.4233640894796361,-0.033107252683504486,0.46525076155861217,1.0
-0.6702260202248734,0.1751262594158321,0.27976398950604464,0.4783421748628219,1.0416666666666667
0.14827653401824517,-0.46713447866676494,-0.1610535291719696,0.44272229075431824,1.0
0.6302554859925596,0.12532664491957363,0.13294313351310105,0.4866340508063634,1.0
0.5479774592023663,0.27135341391673623,-0.714039132563382,0.5126547204951445,1.0
-0.3750231658451932,0.41952180617317764,-0.4712845087033314,0.5073128454387188,1.0
-0.44167248069157505,0.049423011203816106,-0.3519788867652337,0.5730393454432487,1.0
-0.6356528914012338,0.5014068333094738,0.060317164191712756,0.528327147786816,1.0
0.20827025916052316,0.6633172175896981,-0.37246493834095945,0.5209014962116877,1.0
0.08881553062159925,-0.3181513604035993,0.7415293003426427,0.5144244047502676,1.0
0.6887972513080394,-0.2200982380641696,0.38503323761826935,0.48576807354887325,1.0
0.020651852891078782,0.7711310595829389,-0.607835153927518,0.48118069519599277,1.0416666666666667
-0.18042724746775818,-0.17212696864094004,0.8314661699916762,0.5102217507859071,1.0
-0.21770989466865678,0.5810192489082007,-0.18506636999425505,0.520615583906571,1.0416666666666667
0.019606271935025905,0.3747846644845753,0.7641286019539631,0.5054245398690304,1.0
0.8483324274380677,-0.09294993502861094,-0.005656047515461897,0.5618614492317041,1.0416666666666667
0.41410446814996865,0.32716681897105343,0.4587285143373557,0.48333778108159703,1.0833333333333333
-0.6074385408053764,-0.077896220708731,0.7264572916852841,0.4789023970564206,1.0
-0.49504469504747806,-0.16567365421635596,0.2632748450462918,0.4507568906992674,1.0
0.06796686670636443,-0.2916902783374634,-0.37328666270103733,0.4650042746216059,1.0
0.058892189513796725,0.385493374871779,0.5377708520810258,0.47498998418450356,1.0
0.11792926934761676,0.5774093041615844,-0.6594586877876061,0.4689736006160577,1.0416666666666667
-0.6758736792139537,0.032304862848613856,-0.2517654896793778,0.4642836091419061,1.0
0.11857294764560475,0.8764344324180646,0.18813658764739954,0.5247533700118462,1.0
-0.8877863587148048,0.05171689762424196,-0.3438079574733284,0.5012683918078741,1.0
-0.14826868818817954,-0.7784630966923258,0.42983405308894795,0.49084492834905785,1.0
-0.24515062036977958,0.9140346561732404,-0.08159299595066981,0.48016024691363174,1.0
-0.3161807002628333,-0.6149545351572178,0.26510714332483215,0.48912692070007324,1.0
0.14041875498572498,0.6630023301398291,-0.5950699108857146,0.42953027101854485,1.1666666666666667
0.9184705090708674,0.1476384405258019,-0.22372182055560913,0.4592836747566859,1.0
-0.5469830997512776,0.4894891599115664,0.36732639497465935,0.4701911099255085,1.0
-0.2706241009297825,0.24459585197020822,0.020983639471858804,0.5232794415205717,1.0
0.27982067904495256,-0.4735159906978028,-0.33792045877864396,0.4573093143602212,1.0
0.5514299132303621,0.6079155049545111,0.46388059323891767,0.4895377183953921,1.0
-0.26738415516239217,-0.7596745215514353,-0.5034326998213262,0.4715625997632742,1.0
-0.5722011471564546,0.5132853152797544,0.5370342166885316,0.45867355167865753,1.0416666666666667
0.2198182207947643,-0.01964196586569969,-0.06416541149437484,0.5350157227367163,1.0
0.80358688193673,0.21788558523494228,-0.0865494653490263,0.47625720004240674,1.0
-0.08198577769601058,-0.29969260126098496,0.21957640078560733,0.4762056693434715,1.0
0.22536150913237002,-0.43463524315343105,0.8482416490690283,0.5308078633000454,1.0
-0.4433745190675379,0.07090096557008053,0.4744788813713407,0.49333324407537776,1.0416666666666667
0.5709939679065155,0.7380179234765725,-0.07951908976176131,0.43078660281995934,1.0
-0.6898975070283111,0.568665637474972,0.12719851022419565,0.46711934606234234,1.0
0.2681398278971924,-0.02514420535277667,0.8719662919304997,0.4919955873241027,1.0
-0.14890271628279045,-0.035775218209458205,-0.7914042755726729,0.4921711677064498,1.0
0.3032822284109568,-0.4769694179278298,0.6058626044626387,0.4584453155597051,1.0
-0.7713494040568647,0.3786004802929446,0.20314614570359146,0.48017028098305065,1.0
-0.43937479045899214,-0.2633589520283309,-0.5527675593393286,0.47519684582948685,1.0
-0.8632391703862081,0.15335450076993326,0.40914746115034595,0.556740797435244,1.0
0.38694647117178826,-0.20178090666756746,0.03223182612028663,0.5065837204456329,1.0
0.33749508444615234,-0.45848400218948554,0.7839054965097986,0.5074933922539154,1.0
0.44382768878227885,-0.2985681605719624,0.5689116320925467,0.47502657150228816,1.0
-0.08759299378231446,-0.6091679884884127,-0.2586503127527096,0.4815068269769351,1.0
0.0548483299211459,0.49317835754592415,0.026615099712985615,0.4380287292102973,1.0
0.32722006691087313,0.5521066165843147,0.09925883285344331,0.4647917716453473,1.0416666666666667
0.12559379939517093,0.12182489838809137,-0.03790480301269969,0.5445435146490732,1.0833333333333333
-0.31933449677354975,-0.232647623505566,0.26716980683435887,0.45623742416501045,1.0
-0.7133559558309989,0.24599846752112176,0.23756292485793726,0.4606250735620658,1.0
-0.6423582261811203,0.1697794467521383,0.08103100413797301,0.4665505376954873,1.0
-0.33428270888928735,-0.1816014965463473,0.6459549562843363,0.4813195616006851,1.0
-0.6070737810960999,-0.18821452603643263,0.12620173185141964,0.511445532242457,1.0
0.4648910101902728,-0.4741651794506022,0.035031427102532035,0.52235330392917,1.0833333333333333
-0.2880804036414161,0.5275070121752662,-0.23289711063644794,0.45960850082337856,1.0
0.146363388213903,-0.9443820044386297,0.2735721151439974,0.4428301863372326,1.0
-0.4228375454970284,-0.12791588777441462,0.19823778517154272,0.5835134834051132,1.0
-0.5691139569242766,-0.44707485027357513,-0.33753802133234395,0.551238072415193,1.0
-0.5586922449498473,0.0345270709399986,0.25088633170105135,0.48907442515095073,1.0
-0.03028507178183889,-0.3452752954155047,0.10895303432154077,0.5016918877760569,1.0
-0.04468528281728048,0.5211739533241957,0.5799554491606934,0.4628755860030651,1.0
0.2710783012585417,-0.17866368550306025,0.8866251111111537,0.4629101591805617,1.0
-0.7020064070638145,-0.2690119873473776,-0.5273237506495202,0.478070172170798,1.0
-0.658014083285168,-0.27571554784954966,0.03292113504028509,0.4576788432896137,1.0
-0.5519100831420068,0.557093806690056,0.4547075952656528,0.4540715025117,1.0416666666666667
0.18845327735806436,0.3931568645767426,-0.6843882529145127,0.4676207173615694,1.0
0.32518359659756135,-0.8792378846284766,0.14645600675178003,0.4700798311581214,1.0
0.36702261687127724,-0.43404360939899417,0.37330088942765216,0.43434354042013484,1.0
-0.2089953857092714,0.15698057653865272,-0.7857609766620126,0.5583534153799216,1.0
0.20583009068506697,-0.41937600909401834,0.394373844568499,0.5211274586617947,1.0
-0.8504449262414566,-0.16281065346899906,0.2667817982709634,0.5077777827779452,1.0
0.376950199627039,-0.7140643178616664,-0.43741504689518024,0.4415927367905776,1.0
0.30271222886724103,-0.05253299466542003,0.2597016388157798,0.5044531176487604,1.0833333333333333
-0.35541893755317905,-0.8898387480255989,-0.07112770733382963,0.46516999167700607,1.0
-0.33466200603609547,-0.654920780628444,-0.014293621569788618,0.4481377036621173,1.0
0.8527230427749121,-0.32335023383704004,-0.043451498425542606,0.49614963742593926,1.0
0.31913595339572787,-0.6660838236676563,0.6412755616760187,0.5229200087487698,1.0
-0.06354479762193388,0.3367270146047867,0.5502593173007908,0.4670833970109622,1.0416666666666667
-0.21741090150097667,0.6857149097608334,-0.3472388179989936,0.524450226376454,1.0
0.24811411761752583,-0.362518513609375,0.1621231148650961,0.48845646902918816,1.0416666666666667
0.1774643451886069,0.23059820001790104,-0.05570987105446125,0.4989004439363877,1.0
0.4438594172790626,-0.4123236737089365,0.6368844583589042,0.4813903495669365,1.0
0.48869861294617845,0.5126648421781225,-0.5491061859275521,0.4122436822702487,1.0
-0.21759513694551563,-0.544647687356208,0.6425967139073228,0.472871379305919,1.0
0.27260813120125515,-0.07871601655836474,0.08237867732785716,0.4711732293168704,1.0
0.4899650332845231,0.06624427993519606,-0.1598502603002445,0.4734980010737975,1.0
-0.4389547441454604,-0.39229784577527166,0.16513430616637712,0.5386595986783504,1.0
0.6260302386652623,-0.377836361613105,0.36940515659637535,0.494066350782911,1.0
-0.061994014139152384,-0.38456636538898054,0.5186829657914361,0.4629528659085433,1.0
-0.03418025734788376,0.3780509537667002,-0.05395091840719134,0.5682167919973532,1.0
0.5420646395561461,0.34541993572045465,-0.1630727903090129,0.4899904939035575,1.0
0.43046422607829826,-0.8132153212070949,-0.1891367414837127,0.45312971497575444,1.0
-0.12198201243972168,0.5202183726737835,0.19063008299412057,0.48829113878309727,1.0416666666666667
-0.8651071145031597,-0.20719025226217994,-0.35847416542285343,0.49285180928806466,1.0
-0.12591598196415485,0.07984169985790587,-0.020069786382148107,0.5250457612176737,1.0
0.1630821808053704,-0.7308702694398485,-0.5619276426364698,0.5215471840153137,1.0
-0.01855648436158516,0.43952651834476514,0.33643801697562975,0.503263708204031,1.0
0.33029145940111426,0.3170540143479784,-0.4218614011827305,0.5151020952810844,1.0
0.9483225039491963,-0.13261102888301865,-0.1518980088256406,0.5076031318555275,1.0
-0.37910579728856914,-0.8665805748431359,-0.0622926377396664,0.4617035258561373,1.0
-0.09885872974529605,-0.9307200473260965,-0.34474485974285834,0.48728044517338276,1.0
-0.07152042733643597,0.12288788057041171,0.9894756825159998,0.5194163024425507,1.0
-0.1999552339313866,-0.12327594565242092,0.8933432626685565,0.46670047628382844,1.0416666666666667
0.2875153023925902,0.01400775421502633,-0.37030825128617006,0.46902438004811603,1.0
0.3005756142600486,-0.09750761292180846,0.935245665112593,0.42796776816248894,1.0
-0.1342820884905279,0.7584631888974362,0.2369979342091899,0.45675034386416274,1.0
0.24226199696001752,0.10713352541315428,0.2534677091422822,0.4829989857971668,1.0
-0.09628386862410133,0.7390831967907661,0.3296191125360829,0.5061316719899575,1.0
-0.6144886213985851,-0.6726010251331395,-0.05137180848994301,0.4314066314448913,1.0
0.10827045176148133,-0.42931448649750953,0.44081089710567856,0.47134970873594284,1.125
0.43772292788475115,-0.14804062845270052,-0.019576687785718513,0.4849776228268941,1.0
0.3244986362777756,0.4798366081464614,0.543049193992317,0.4284264675031106,1.0
0.38719754438001724,-0.21507928736456605,-0.2979808232890524,0.4929606653749943,1.0
-0.5828949219863667,0.1599699992206744,-0.005133640940154222,0.4802657899757226,1.0
0.23882845394014549,-0.38307144397558024,0.45569137833994233,0.45475462389489013,1.0
-0.008292798421612749,-0.5619217550784538,-0.07480331511263219,0.5283554922789335,1.0
0.16427682251235787,0.18855972752666092,-0.6830488914624673,0.45173785649240017,1.0
-0.975721327463096,0.10395423434726313,0.018374142552333314,0.4861100781708956,1.0
0.27380185021756576,0.11696998223037192,-0.6091552292452088,0.5234214595208565,1.0
-0.3326235755451386,0.19366526954534247,0.3454664821910883,0.4859300870448351,1.0
0.3599277526973533,-0.17186542934206148,0.12853130482847513,0.4468168777724107,1.0
0.38919487897691835,-0.006359238196161782,-0.6792375089851788,0.4690075113127629,1.0416666666666667
0.33435600152962963,-0.5032486980570692,0.33717996977722653,0.4918972539405028,1.0
0.6154132569971581,0.5328351272352517,-0.056022237402296685,0.49662485408286255,1.0
-0.00941139241649071,-0.2859298719729768,-0.774243638775577,0.5167219874759515,1.0833333333333333
0.4757459351259001,-0.6571542759275724,0.2091403340767247,0.4840495443592469,1.0
-0.27344417591031106,-0.5726336691486674,-0.2858551280498455,0.5053975861519575,1.0833333333333333
0.3053922960062763,0.18341917672176353,0.11851257596518122,0.5140502775708834,1.0
-0.4016595935524917,0.5625771740055258,0.5271859743092533,0.5322457129756609,1.0
-0.23259709417105673,-0.44221628248499417,-0.6063188316382162,0.4969177885601918,1.0
-0.027349961927662748,0.6289143544269603,-0.045213101662662715,0.42997298451761407,1.0
-0.3867758175750828,-0.36114867308784054,-0.4714510473509063,0.44663876481354237,1.0
0.43285272568714706,-0.3411100118041966,0.21858893573935625,0.49400530382990837,1.0
-0.26985422541732595,0.24544005289443663,0.42502637479696637,0.47644424190123874,1.0
0.36027378865110954,-0.1307226607147693,0.8777422878177725,0.49382103607058525,1.0833333333333333
0.4118904657090318,0.5100798064244392,-0.2932193289445799,0.4589017257094383,1.0
0.11723882123663172,0.49440156777913835,-0.812816872353885,0.4683872753133376,1.0416666666666667
-0.206555095708547,-0.26525541771121497,0.5337769445378906,0.5181385762989521,1.0
-0.7986778147716455,-0.039466949438419364,-0.2697783779917303,0.5094174469510714,1.0
0.6422047662971568,0.32036770568671213,0.2109935877906031,0.4625172857195139,1.0
0.421415309448519,0.7838031865518724,0.43294503647031324,0.4731219994525115,1.0833333333333333
0.2636697713323674,-0.5845973404273521,0.5497600767551908,0.5579169578850269,1.0
0.515828817235826,0.12319299417644765,-0.8029359107622066,0.5016559573511282,1.0
0.35273067562683236,-0.580604183210069,0.041317939826487314,0.4702243835975726,1.0416666666666667
0.20178321528454435,0.7275898012986984,-0.5311973271715446,0.48736576984326047,1.0
0.22295472305213498,0.21923571377293816,-0.08345633587345762,0.4714682847261429,1.0416666666666667
-0.6778005535555927,0.618245872800042,0.1261477566125861,0.4379059032847484,1.0
0.12786662178975966,0.49886824012740216,-0.3404969656027619,0.4982221908867359,1.0
0.5608469118902657,0.31881283472408556,-0.6077153276516415,0.4741675698508819,1.0
0.21662918772448775,0.5539093937961096,0.5639596859215392,0.4991840993364652,1.0
0.2089190341902696,0.20749093394056878,0.31256418387384194,0.472847405821085,1.0
-0.49741959710942074,0.15731752068529092,0.725107105554504,0.4147068007538716,1.0
0.36843652501697255,-0.638938080266408,0.4900553020045233,0.5311313060422739,1.0416666666666667
-0.6137196186956048,0.4163543555031078,0.5302265008273453,0.4510558924327294,1.0
0.3479642867687115,0.1406605448724936,-0.7228541915486577,0.4937799305965503,1.0
0.2876623227592476,0.44768065490412295,0.49295774672865117,0.4672155926624934,1.0
0.26989227593916165,-0.5908098338416797,0.24108366450762067,0.4619440473616123,1.0
0.6733677747213122,-0.14224964903266155,-0.692441893106868,0.41829679906368256,1.0416666666666667
0.5315924948451936,0.3830344776665698,0.005666939560353854,0.4666058272123337,1.0
-0.019823616644432565,0.6971604827321907,0.1529158456895355,0.5337876019378504,1.0
-0.6567700825336988,-0.614221889921449,-0.12872257850984034,0.4343098911146323,1.0
0.08914192054217152,0.6083268158166205,0.5399239881346095,0.5211949286361536,1.0
-0.0751974982234128,-0.7750111563377652,-0.607040510842297,0.5394495620081822,1.0
0.49863350349151775,0.4914768690733399,-0.513509442733275,0.4698196202516556,1.0416666666666667
0.8204749299732359,-0.08693657057604015,0.3613339400651895,0.5337440849592289,1.0
-0.0636767787528028,0.1739188564606816,0.5032571291504674,0.4696706359585126,1.0
-0.3952439440268642,0.39307143206652706,-0.521811115079367,0.5492963983366886,1.0
-0.28897025491678063,-0.7837262450750705,-0.19044533620804302,0.5851031672209501,1.0
-0.141460817376513,-0.772487353491734,0.15612994983264758,0.506026421363155,1.0416666666666667
0.5825681671264872,0.5921538069149277,-0.3609257440667162,0.4964075082292159,1.0
0.5858833264259717,0.5314340581089827,-0.028509160675310778,0.4639678883055846,1.0
-0.4739856234990149,-0.09145530154985658,-0.09787964942013222,0.4491142084201177,1.0
-0.024811949082561496,0.1416665444150398,-0.09028100068501421,0.5387918297201395,1.0416666666666667
-0.278443413518433,0.6008611990872127,0.7112076655090891,0.4479655474424362,1.0
0.8560130651861315,-0.33549802315326827,0.01292720287174936,0.50737431148688,1.0
0.732452891178817,-0.015042247676837433,0.1488241794240579,0.5240000678847233,1.0
-0.9178884885256752,-0.1828279242325545,-0.1615956444376632,0.5167695314933857,1.1666666666666667
0.4246453234129128,0.5984778261680201,0.3051196511239869,0.46493966442843276,1.0
0.06460150477580383,-0.31849995185733715,-0.5443108641548399,0.4574136671920617,1.0
0.0005089972641495741,0.12056861845507996,-0.03012215524416305,0.5162915543963512,1.0
-0.12344861934260522,-0.1952751425961852,-0.13324078175942028,0.4989211615175009,1.0
0.18666703412639357,-0.3965506516477195,-0.5744604795659184,0.4899253696203232,1.0
0.4424708821436363,0.7874646892345323,0.4042283276430064,0.4505527801811695,1.0
0.05763528775434113,-0.5777889701880503,-0.36133204146576614,0.5577298502127329,1.0
0.30821015203318425,-0.6584318580011622,0.5311927693528737,0.5107988379895687,1.0
0.3198014448335182,0.585831489016017,-0.2711635377778947,0.49278964040180046,1.0
0.7264492465499833,-0.5922281433787284,-0.3085445545273569,0.4366668698688348,1.0
-0.019677423772924606,0.6878417949434716,0.7254914699648531,0.5172377557804188,1.0
0.842178920244847,-0.015628416431371937,-0.4169075343681583,0.4764117207378149,1.0
-0.3951108504945408,-0.15075508951410485,0.0004884315238066985,0.5181005292882522,1.0
0.1908943816053174,-0.36567741083990646,0.5940587027865563,0.4787638324002425,1.0
-0.13796619813629482,0.360927017300212,0.44599248615299664,0.5074703215310971,1.0
-0.5447805309321745,0.03481498043027252,-0.5049478337834598,0.46250073487559956,1.0
-0.0037554837136427317,-0.2050631143040192,0.14088352143359956,0.4877124639848868,1.0
-0.5486005566058253,-0.7605003735863706,0.2916988740666376,0.5157050248235464,1.0
